Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6
2023-09-01,21.755596429546056,22.58903960678527,17.205902204664923,21.482989630512602,20.801712267698186,24.037452340703464
2023-09-02,22.766748283896796,19.58890967637377,22.579203026926127,22.036946421652743,23.812462354267915,18.328616708747344
2023-09-03,19.23451623553509,21.983413760527913,21.8267807604496,20.435732681237187,17.561388542919236,24.7087955551591
2023-09-04,20.200127486468503,20.11389801561782,22.072902439379554,24.316821555958697,17.68548699783538,24.239545706374585
2023-09-05,21.7630450953351,18.758435182851777,21.809284668400274,17.478770524406805,22.417699432911622,19.645799723957087
2023-09-06,20.105076432048357,21.479579286316707,20.567781284802884,21.037169533063928,20.137439060952122,24.494902604474845
2023-09-07,20.622535578493054,22.971982527005633,19.881985270498408,22.890086411807005,19.532675288239624,21.8817044666959
2023-09-08,20.645349532598658,20.268072943181007,21.40463134507955,19.023039097612617,17.705541248339816,20.396078463202958
2023-09-09,22.196732832420174,23.712233807670966,19.735473185314344,17.44285050507491,24.386728676173863,23.752749695668665
2023-09-10,21.658714893525318,23.417503367011086,23.312113969768863,20.196163573090814,18.714876236944797,18.987882305088394
2023-09-11,21.775952559954177,21.563493521695417,24.751558560260985,19.179166421286038,18.918863865148523,19.772273405264947
2023-09-12,19.190483043399276,23.602257516436413,24.340315890070563,17.490405459990278,21.539527522602125,19.676355029325773
2023-09-13,19.192311284949675,18.31203511288447,22.978859669412643,18.30279236813631,22.365679667105354,24.750330031561376
2023-09-14,19.322695445683266,18.297366984686867,24.056287380206616,19.547769951383792,23.870855276509207,21.52870758450516
2023-09-15,20.205156750570893,18.94864216886856,20.30360363539205,21.971421498811715,22.17164729092578,18.289745706340145
2023-09-16,19.764695059988053,23.70629180011852,20.20035109348039,23.473596737206506,21.76535203550956,20.812322724144757
2023-09-17,20.849705561196583,20.466118588003948,18.088346739028047,18.916640313951273,22.735800583852367,17.7306703853502
2023-09-18,16.36887040651551,18.924359352511196,24.42913990455691,23.138886895767897,22.07272864717254,21.814943807621667
2023-09-19,20.55239614082794,22.21805547981729,17.109507287872734,22.59991011701489,19.19675759856229,22.289190124651306
2023-09-20,20.729118323404865,21.340808160961924,19.9418134805428,15.943019111897216,24.173554001366515,18.378474597581224
2023-09-21,19.67289301833028,22.832124082691937,18.83879622234945,23.298918516774602,17.25034022327819,24.66881031317526
2023-09-22,21.20564107661528,26.668147378259395,23.62856548458145,18.245606161158932,24.49834830852678,17.07397685583623
2023-09-23,19.02495106578684,20.335737615965588,19.9419744722451,19.530335710676837,18.597382671441576,21.72458154901394
2023-09-24,22.948339613944594,15.203530911070253,24.550916618628413,18.17798138137592,20.952740223905458,22.023337945569352
2023-09-25,20.940387381725163,22.88327488020687,17.013902614277377,19.909283528835328,20.063917618941737,24.361868298221918
2023-09-26,21.825405122134633,16.243755057702813,23.513269600299896,19.81207664894577,24.396041688549868,22.217961504613267
2023-09-27,19.391675195162968,24.38585469694534,18.670612998269874,23.14688915278106,21.47367521144831,18.282825163043906
2023-09-28,20.805007845799366,18.51659092675596,13.084332680910757,20.22549869654467,24.092041240833638,20.47553324174824
2023-09-29,21.45689732650674,22.530487049686357,24.04934155254538,19.938803200969357,19.126187552370443,24.9387756985574
2023-09-30,20.4656396012113,24.73345589898811,19.34704714613452,20.919386933110772,24.892978570667932,19.81174966197988
2023-10-01,13.032749154518944,10.507997758449328,14.36517613626975,13.151025843122788,13.443783840995094,12.808780849819343
2023-10-02,16.999724588075264,13.690805242375408,18.631325659084872,16.664089920554645,18.162374694033133,13.983400770092757
2023-10-03,14.054310569800876,15.43542981913929,13.833114920977287,17.497483201449832,16.713919798815052,16.386088806195964
2023-10-04,14.88526880284293,15.858918573813138,13.097428170352647,16.012907484831093,17.25708290739533,15.310014867549253
2023-10-05,16.1521414748012,18.806771306523782,13.230331333528444,16.94914179101816,10.455871086704907,17.883064638732854
2023-10-06,6.525849268564503,13.491719675127062,18.27793014389016,13.308200022903142,18.317554396397554,17.853330255834486
2023-10-07,13.50265778125517,16.578966605738,13.972275267651831,15.126834383212678,15.528190216922425,14.042519496899924
2023-10-08,13.731902374335839,17.18942131016254,16.34523681896012,12.496834739466342,18.09594637630304,12.803321229905828
2023-10-09,13.011083826502727,12.805419619462416,11.200876305417145,8.523314196399355,18.363896950698173,15.027830704943291
2023-10-10,14.176997033328346,17.311959264429813,15.208856995849917,14.667429265690028,14.95019250730771,18.38921487509592
2023-10-11,13.79263799975786,17.53881693252751,23.931555132666258,12.060247819922907,17.25378469304602,17.18718831268231
2023-10-12,13.927656173656677,12.624697364133397,17.612149059952884,14.096767187612105,14.701384840636909,13.944671217762329
2023-10-13,15.531668449106318,21.935300834421234,18.276463214302606,12.709657504553102,14.890990352841888,15.712988963933697
2023-10-14,13.048842078653689,16.475352358012717,17.68771655543184,16.703973570839885,11.959228538628983,16.650974410781586
2023-10-15,15.247645831230916,14.670798256366204,11.83819523399351,11.694468929149203,16.451900097719086,17.407491109624726
2023-10-16,13.91085436063586,16.18041946074682,12.373126533025445,12.131312895050367,17.360280354426834,13.500936927386775
2023-10-17,14.299888425470407,16.570941548852318,13.602611627791239,18.305204586509696,11.840945835702456,16.02223099379525
2023-10-18,16.31200149170759,15.60245365376232,16.579051725472734,13.00080887818589,17.17041917624227,15.934568992892654
2023-10-19,13.397871504375576,16.326456276072257,12.137383045705867,18.01308864003929,11.383223095976948,13.001440057398913
2023-10-20,5.938358939581258,15.535171430400442,12.003375047324433,12.922815283356321,14.27065264307473,18.704748843559642
2023-10-21,14.78000675635763,18.66875557220249,16.793828844465857,14.284629611529377,15.156909422117014,15.529543852867295
2023-10-22,13.376420016313604,12.33671350807892,12.606594212305446,11.15194390807935,15.15171061127657,16.456430722894073
2023-10-23,13.42707037035372,12.583260823314593,11.455251620830655,10.671780787548217,16.637456248933997,15.614006265009316
2023-10-24,14.796937139243148,13.420771418407888,14.50624986226241,13.885079949214408,18.784369938145826,12.297827126188405
2023-10-25,16.324752634427,17.209486376915265,11.568703205040958,14.832172043623737,18.185830408128034,11.765327419895321
2023-10-26,15.143613330565124,13.359034137129736,16.01746587638273,12.566951672470452,14.915977678442772,17.230650012454298
2023-10-27,14.530872792631978,11.014555958244234,16.173027552544404,14.764985599558425,11.232910382661714,14.008138679772024
2023-10-28,13.351551527860288,12.728976156559341,18.435198577162065,12.987443100430466,18.60153974572736,13.995959195721433
2023-10-29,13.581334645320267,14.374668854822726,12.31746450146851,17.46876936536123,16.060255579031324,15.840295004988786
2023-10-30,15.481684418563484,17.061977003419305,14.801906709124012,12.67368392897542,11.440120620879206,14.124664743465033
2023-10-31,13.881820518848386,12.81976166566951,12.15900884055979,13.741238842542025,15.748798250614264,11.46445056542155
2023-11-01,7.679979248196568,14.997820128451801,6.685502227699953,4.261385373655463,4.156884010552824,5.495737444129315
2023-11-02,7.108264650904446,11.442362712372613,11.125048378391146,10.638682669427155,7.161470614294306,6.68068594143288
2023-11-03,9.982930688780383,5.8289467677718,6.739663021127217,10.798541030080507,8.589388091916469,5.58020005101368
2023-11-04,8.68606290093193,5.363065700503703,7.488878560761744,8.423698538870593,8.280436456876402,11.199540295326441
2023-11-05,8.441338410631172,9.040137540227738,11.652252722969337,8.859252453694864,10.8918096230112,5.965082498206172
2023-11-06,6.160620088136511,7.662950282741154,7.723887739488064,5.812364258366776,6.67342082215495,1.774821635819162
2023-11-07,17.104328795663577,9.52903108865706,10.441331119650108,5.3861196294071565,10.941554285770332,7.581122740999027
2023-11-08,6.20811924802017,8.320592646289725,6.225851117337147,5.541198098173184,9.22793129437627,9.307657599088062
2023-11-09,7.6654688899926455,7.816594375455923,8.657497464632721,11.57196489350554,7.175244310060264,11.023524079043462
2023-11-10,9.099839578692944,8.453755535799374,4.957481573778455,5.6926510008614555,8.208770787204326,7.938089330579058
2023-11-11,6.000289798553968,7.324709616689217,7.9704588778260765,6.367297125268858,6.477557194116175,10.102290777783914
2023-11-12,9.033023374785675,8.66591945343339,5.743681661126427,9.987460104544404,5.984370637552794,9.054155203604894
2023-11-13,8.49604388051701,10.1892104726298,10.91061767444128,8.900672836154003,4.2209123597064435,4.509581748005926
2023-11-14,9.397940995930457,9.404260786156456,6.095625197622354,10.741510098083445,8.498610477609834,4.9919112666184935
2023-11-15,7.321412632240069,8.80746229615805,10.14988695179817,6.598286861901029,8.82345688382024,7.5157879450787
2023-11-16,8.52748172925909,9.36452738386966,6.199119903354056,5.503278842505969,4.1228474925163665,7.938924325707502
2023-11-17,6.459050466823341,6.670267239157623,9.606977752346797,10.652467448312326,4.224703935637612,4.680021034538928
2023-11-18,9.94061873247363,5.891645705271512,7.449321047554486,-3.3899856268611703,9.026599860680594,10.791405030098671
2023-11-19,7.957008119237734,8.361609577320074,5.2203421489068065,5.137252018097186,8.319124884885124,9.76514037533526
2023-11-20,9.08657915989608,14.928855517898356,6.1949463207010504,8.014690693896405,4.728557746977067,9.863166916400694
2023-11-21,6.481028556295544,7.45733284113427,8.465104054970663,4.3227681545467185,4.228011047432578,7.0107316655232506
2023-11-22,7.5418785064654,5.502162376872701,4.959231245050057,7.478989034932823,11.462449459857778,6.34113639792349
2023-11-23,6.5496577056012955,4.425731033295259,4.913210765784884,9.132749875165294,5.56110929807552,11.579356148718121
2023-11-24,8.464216197748875,5.677537157771908,10.938460077397124,8.066986514079037,9.433199969339881,8.478116804514928
2023-11-25,9.913661486045036,6.491600772423711,8.86163850608374,6.430332726856299,4.627891493922076,8.045549105150041
2023-11-26,10.990416695635798,5.50602551324136,4.112897550244771,10.995565740499966,11.631665587864576,6.026091669277155
2023-11-27,7.7064333547672845,9.542510101761437,11.124841412628037,4.686376281059487,11.689363535065565,8.545226801008303
2023-11-28,7.0669077728640435,7.798940000823537,11.22241247670004,11.476861025629017,4.334484809226411,9.581095052123768
2023-11-29,7.087825739033403,4.312233104668767,8.484095204953471,5.6098343249891105,0.6270337440391511,8.99440045826143
2023-11-30,8.601566991749745,10.571522376792853,4.669601673715554,5.8243687853193515,6.54635399899481,7.448277382452976
2023-12-01,0.8627022645282167,6.56201949635408,-1.0729459305946705,4.694461083825992,1.9641180198181418,-0.5953801659630349
2023-12-02,3.620183474557041,3.892586904337773,2.315406247080091,2.4500588126670415,1.1274984412180915,-0.9152249233369227
2023-12-03,0.20687064936312982,5.549452227368026,3.7781150228166256,-0.1042798535106888,5.27482953268787,3.0611802936741395
2023-12-04,3.1590377457050107,0.5493788174522294,12.126046824727041,2.5769147533764363,2.1809267747900103,3.777036396400237
2023-12-05,1.950609303749688,-0.1412623711711376,3.429104949563455,2.547088214567669,0.3676244832381306,0.1836667387842592
2023-12-06,1.3282973995383482,-0.16508880248452407,3.871986718503276,-0.13947047068228446,1.2136038121615709,3.664383710764419
2023-12-07,2.2609689814361653,5.700594968735364,0.2733764581627067,3.7463432505120062,3.878187177834315,1.2804121710318253
2023-12-08,2.0881929863711313,3.0687474876263963,4.829768261834387,-0.8165341344515271,3.709924963870436,-1.0884217440733677
2023-12-09,1.7315959586251908,2.660284572369174,-0.11554650395767574,-0.29303182893966184,5.83328804974704,4.4991390879349344
2023-12-10,3.189214008803215,2.1361871533592236,-0.713389853786988,0.5965803094935538,1.4674524093747667,4.122066083609978
2023-12-11,2.547098708912268,-0.4764426511357298,3.4840558830271284,4.046779608797639,5.057556636020712,0.22828571479209714
2023-12-12,2.367992370351408,5.262605159610873,-1.1973013270745216,5.723631166006303,2.4371486766817405,4.41296735041105
2023-12-13,3.36501625612018,-1.7206392324702557,-1.775729863128304,2.79530494254234,5.4150293495016895,4.756526877907965
2023-12-14,2.667759438353795,3.7923293272704965,3.0885560576576,5.272107814189101,0.6231057560333939,-1.5386640295034848
2023-12-15,1.9808982308076826,2.2811843886391223,2.4297132607221945,-0.8722206994967934,3.048986168414398,1.3200242171814587
2023-12-16,1.9306795824158436,-0.8460134140329973,-1.366027279813899,4.763231476069871,3.2698039801213454,4.971048172757897
2023-12-17,2.7777735549278133,2.33558752790253,5.742856667595729,2.2327764869523623,-1.7559702388609697,5.866170550753047
2023-12-18,0.2897305800180643,0.5163789093424747,-1.9690681260718366,1.7486381310622416,5.073175480757961,3.0164650214233433
2023-12-19,1.2134244176539446,2.3632017308418414,1.5748772738275107,4.324266683261895,5.211962414799453,5.44437259329648
2023-12-20,0.48096640890345865,0.1433454991260863,3.2104755104903653,1.3403697589463262,1.2626159411526157,-1.092939430147581
2023-12-21,2.009727053540085,2.2985693752236287,5.7769111673937195,2.618186690886792,-1.6597992997927307,1.2998436634435908
2023-12-22,0.7570108247918776,-1.6994910968900703,3.3435407689039325,0.1240617770721606,2.685161085432088,3.944183140265981
2023-12-23,1.182606184209622,3.6904309996338798,0.35522014791927514,-1.266648793023494,2.2119709232743956,5.4950336679144085
2023-12-24,2.855735866445806,-7.588350685491662,0.5623538397001839,2.560030579831106,1.1183315595263439,3.849257166813066
2023-12-25,0.5712555712790608,1.993454676413564,-1.9642029863061357,0.12851439023308053,-4.360789077281358,2.701984694901852
2023-12-26,0.06282539405131438,4.691157138357548,-1.0049018668717853,2.8913818879565163,-1.7943581436036178,-1.7411765915764876
2023-12-27,0.6350729939663906,4.092503570739456,-0.8108672693796688,-0.8793304729668119,1.9019668053559036,-1.6950729980964212
2023-12-28,0.6152438179657147,0.6083288758023615,-1.8104473889546533,-0.2898297166011039,3.2942963656784414,0.08726871382920542
2023-12-29,3.2074820137578275,0.21556489151801017,4.417926657865456,4.4195892455388925,3.377310212250957,3.500071782639668
2023-12-30,3.1214383628292954,3.9642656657605944,3.7836223343927573,-0.8592685231107353,3.3340363432755824,2.8749090980378735
2023-12-31,1.8962226234633945,-0.4374598210149694,4.1105938981673775,4.870409915984354,2.301899948697679,3.63321208698218
